122	1886778779	9781886778771	Power & Light (The Collected Stories of Roger Zelazny, Vol 2)	https://images.gr-assets.com/books/1327892853m/6342004.jpg	https://images.gr-assets.com/books/1327892853s/6342004.jpg				121	The second in a six-volume series, Volume 2: Power &amp; Light covers the mid 1960s, Zelazny's most prolific period, where he continued to incorporate mainstream literary qualities and added a wealth of mythological elements into powerful stories such as "The Furies," "For a Breath I Tarry," "This Moment of the Storm," "Comes Now the Power," "Auto-Da-FÃ©," and the Hugo-winning novel ...And Call Me Conrad. The stories in this series are enriched by editors' notes and Zelazny's own words, taken from his many essays, describing why he wrote the stories and what he thought about them in retrospect.
123	1886778795	9781886778795	Last Exit to Babylon (The Collected Stories of Roger Zelazny, Vol 4)	https://images.gr-assets.com/books/1327893023m/6608696.jpg	https://images.gr-assets.com/books/1327893023s/6608696.jpg				121	The fourth in a six-volume series, Volume 4: Last Exit to Babylon contains Zelazny's short works from the late 1970s and early 1980s when Zelazny's popularity opened new markets for his work. He continued to produce highly-crafted stories, such as the popular "The Last Defender of Camelot," the Hugo-winning "Unicorn Variation," and the Hugo and Nebula-winning "Home is the Hangman." The stories in this series are enriched by editors' notes and Zelazny's own words, taken from his many essays, describing why he wrote the stories and what he thought about them in retrospect.
124	1886778817	9781886778818	The Road to Amber (The Collected Stories of Roger Zelazny, Vol 6)	https://images.gr-assets.com/books/1327893117m/7339831.jpg	https://images.gr-assets.com/books/1327893117s/7339831.jpg				121	The last in a six-volume series <i>The Road To Amber</i>, covers the final five years of Zelazny's career in the early 1990s, when he reached for new ideas and continued familiar themes with stories such as <i>Godson</i> and <i>Godson: A Play in Three Acts</i>, two more Wild Cards stories (<i>Concerto for Siren and Serotonin</i> and <i>The Long Sleep</i>), and a linked sequence of five Amber stories leading to planned but unwritten Amber novels.<br /><br /><b>Table of Contents</b><br /><br /><b>Introductions</b><br /> 11 Roger Zelazny (by Jane Lindskold)<br /> 19 Remembering Roger (by Gerald Hausman)<br /> 25 The Trickster (by Gardner Dozois)<br /><br /><b>Stories</b><br /> 35 Godson<br /> 59 Godson: A Play in Three Acts<br /> 113 Come Back to the Killing Ground, Alice, My Love (series: Kalifriki)<br /> 157 Prince of the Powers of This World<br /> 165 The Long Crawl of Hugh Glass<br /> 197 Tunnel Vision<br /> 199 Epithalamium<br /> 221 Forever After: Preludes and Postlude<br /> 269 Lady of Steel<br /> 271 The Three Descents of Jeremy Baker<br /> 279 The Sleeper: Character Outline (series: Wild Cards)<br /> 283 Concerto for Siren and Serotonin (series: Wild Cards)<br /> 331 The Long Sleep(§ Wild Cards)<br /><br /><b>Amber</b><br /> 364 Amber Map<br /> 365 Prolog to Trumps of Doom<br /> 369 The Road to Amber<br /> 373 The Great Amber Questionnaire<br /> 381 A Secret of Amber (with Ed Greenwood)<br /> 385 The Salesman's Tale<br /> 399 Blue Horse, Dancing Mountains<br /> 405 The Shroudling and the Guisel<br /> 417 Coming to a Cord<br /> 425 Hall of Mirrors<br /><br /><b>Articles</b><br /> 445 On Writing Horror After Reading Clive Barker<br /> 447 "When It Comes It's Wonderful": Art versus Craft in Writing<br /> 461 Warriors and Dreams<br /> 469 "...And Call Me Roger": The Literary Life of Roger Zelazny, Part 6<br /><br /><b>Curiosities</b><br /> 523 Sandow's Shadow (Outline) (series: Francis Sandow)<br /> 533 Shadowland (Outline) (series: Shadowjack)<br /> 541 Dysonized Biologicals (Outline)<br /> 545 Donnerjack, of Virtù: A Fable for the Machine Age (Outline)<br /><br /><b>Celebration</b><br /> 555 A Zelazny Timeline<br /> 563 Z-World (by Michael Whelan)<br /> 575 The Quintessential Roger Zelazny<br /> 579 Isle of Regret (by Trent Zelazny)<br /> 583 In Memoriam: Roger Zelazny (by George R. R. Martin)<br /><br /><b>Songs (in "Godson: A Play in Three Acts")</b><br /> 60 My Given Name Is Death<br /> 63 Why Do Little Boys Lie?<br /> 68 It's Rough Being a Bike<br /> 72 Be a Doctor<br /> 76 Why's Good-bye So Easy for Him?<br /> 77 Remembering<br /> 78 Oh, How the Dying Goes On<br /> 82 Oh, Wondrous Weed<br /> 90 The Man Who Went Away<br /> 93 Betrayed<br /> 103 Let's Do It<br /> 107 Save That Quarterback<br /><br /><b>Poetry</b><br /> 110 Our Own Piece of the Sky<br /> 111 The Appetite and Rising Sun<br /> 112 Cry of the Needy<br /> 159 What Child Is This?<br /> 164 Storm<br /> 194 Walking, of Course<br /> 196 Spinning the Day Through My Head<br /> 218 Paranoid Game<br /> 220 The God and Frustrate Shrine<br /> 263 Ikhnaton's Hymn to the Sun<br /> 267 The Rational Gods<br /> 329 Spring Morning: Missive
125	1886778787	9781886778788	This Mortal Mountain (The Collected Stories of Roger Zelazny, Vol 3)	https://images.gr-assets.com/books/1327892960m/6608695.jpg	https://images.gr-assets.com/books/1327892960s/6608695.jpg				121	The third in a six-volume series, Volume 3: This Mortal Mountain contains Zelazny's short works from the late 1960s and early 1970s, Zelazny's breadth of interests developed into a variety of styles displayed in such rich stories as "This Mortal Mountain," "The Steel General," "Damnation Alley," "The Man Who Loved the Faioli," and the Hugo and Nebula-nominated "The Engine at Heartspring's Center". The stories in this series are enriched by editors' notes and Zelazny's own words, taken from his many essays, describing why he wrote the stories and what he thought about them in retrospect.
126	067172133X	9780671721336	Flare	https://images.gr-assets.com/books/1329309285m/499219.jpg	https://images.gr-assets.com/books/1329309285s/499219.jpg		344	1992	121	As the Titan Cartel brings two hundred trillion tons of liquid natural gas down to Earth, maverick astrophysicist Hannibal Freede searches for signs of strange phenomena on the sun.
127	9545840307	9789545840302	Кръвта на Амбър; Знакът на хаоса (Хрониките на Амбър, #7-8)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		384	2004	121	Има един истински свят и всички останали светове са само негови сенки...<br /><br />Невероятните приключения на Мерлин продължават. Заобиколен повече от врагове, отколкото от доброжелатели, той се отправя към Владението на Четирите Свята, за да разбули загадъчни тайни, скрити зад непристъпните му стени и да свали маската на неговия господар.
128	0312856547	9780312856540	Wilderness	https://images.gr-assets.com/books/1311521609m/1838858.jpg	https://images.gr-assets.com/books/1311521609s/1838858.jpg		304	1994	121	An acclaimed expert and author of Native American studies (Hausman) and a bestselling science fiction writer (Zelazny) have created an epic historical novel about two tortured men who, accompanied only by hard memories, define the spirit of wilderness survival.
129	9997376501	9789997376503	Nebula Award Stories 3	https://images.gr-assets.com/books/1311583482m/1117715.jpg	https://images.gr-assets.com/books/1311583482s/1117715.jpg		207	1983	121	Contents <br /><br /> 7 • Introduction (Nebula Award Stories No. 3) • (1968) • essay by Roger Zelazny<br /> 9 • The Cloud-Sculptors of Coral D • [Vermilion Sands] • (1967) • shortstory by J. G. Ballard<br /> 27 • Pretty Maggie Moneyeyes • (1967) • novelette by Harlan Ellison<br /> 49 • Mirror of Ice • (1967) • shortstory by Gary Wright<br /> 60 • Aye, and Gomorrah • (1967) • shortstory by Samuel R. Delany (aka Aye, and Gomorrah . . .)<br /> 71 • Gonna Roll the Bones • (1967) • novelette by Fritz Leiber<br /> 95 • Behold the Man • (1966) • novella by Michael Moorcock<br /> 146 • Weyr Search • [Dragonriders of Pern] • (1967) • novella by Anne McCaffrey<br /> 204 • Afterword (Nebula Award Stories No. 3) • (1968) • essay by Roger Zelazny<br /> 206 • Nebula Awards 1967 • essay by uncredited<br /> 206 • Roll of Honour (Nebula Award Stories No. 3) • essay by uncredited<br /> 206 • 1966 Nebula Awards • essay by uncredited<br /> 207 • 1965 Nebula Awards • essay by uncredited
130	0812558790	9780812558791	He Who Shapes/The Infinity Box	https://images.gr-assets.com/books/1432053467m/422134.jpg	https://images.gr-assets.com/books/1432053467s/422134.jpg		183	1989	121	Science Fiction Double with 2 covers. He Who Shapes: 1966 Nebula Award Winning novella by Roger Zelazny. 107 pages. Flip the book over for the other story: The Infinity Box by Kate Wilhelm, Hugo-winning author. 76 pages. <p>Description is for the Sept. 1989 Tor First Edition.</p>
131	0380774224	9780380774227	Warriors of Blood and Dreams	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png				121	
132	1886778809	9781886778801	Nine Black Doves (The Collected Stories of Roger Zelazny, Vol 5)	https://images.gr-assets.com/books/1327892698m/7327498.jpg	https://images.gr-assets.com/books/1327892698s/7327498.jpg		576	2009	121	The fifth in a six-volume series, Volume 5: Nine Black Doves contains Zelazny's short works from the 1980s, when Zelazny's mature craft produced the Hugo-winning and Nebula-nominated stories, "24 Views of Mt. Fuji, by Hokusai" and "Permafrost," and other entertaining stories such as "Kalifriki of the Thread," "Dilvish, the Damned," and his first two Wild Cards stories about Croyd Crenson, "The Sleeper" and "Ashes to Ashes."
133			24 Views of Mt. Fuji, by Hokusai	https://images.gr-assets.com/books/1393788285m/20839082.jpg	https://images.gr-assets.com/books/1393788285s/20839082.jpg			1985	121	1985 science fiction novella by Roger Zelazny. Second appearance in the 1989 short story compilation Frost &amp; Fire, also featured in Cthulhu 2000. The title is drawn from an actual book of woodcut reproductions.<br />The Cthulhu mythos link is weak - the narrator makes passing mention of the sunken city of R'lyeh. No mind-blasting encounters with tentacled alien gods here. Rather, the narrator makes a pilgrimage to Mt. Fuji to confront a former lover turned cybernetic megalomaniac ala Lawnmower Man. Each View is a station in her pilgrimage. En route she practices a bit of non-lethal tantric vampirism, a dry and mechanical wink to the adult audience. Zelaznophiles will note cyberpunk resonances between 24 Views, Mask of Loki, and Donnerjack.
134	1561465135	9781561465132	The Doors of His Face, the Lamps of His Mouth	https://images.gr-assets.com/books/1266747753m/7764041.jpg	https://images.gr-assets.com/books/1266747753s/7764041.jpg		46	1991	121	The biggest fish in the solar system swims the seas of Venus, and no one has caught it yet. Pursuit of this monster has cost more than one person a fortune, some their lives. Carlton Davits had his chance at it and failed. Now cosmetics queen Jean Luharich is putting together a high-tech fishing expedition, and she wants Carlton along. As bait. But just what is she fishing for?
